restaurant_id,latitude,longitude,nta,zone_id,in_manhattan_nta,in_modeled_microzone
blXVGUTB-4epYW9KFsQJ_g,40.7697614,-73.9881055,MN15,,True,False
Vy_Uk4lFsLCeo8pLc2TWew,40.75274377588595,-73.9854148,MN17,mn-midtown-e,True,True
6wnusG87ZACjUDFRCt3Kyg,40.75472222728285,-73.98798666894436,MN17,mn-midtown-e,True,True
rKeLuHDI3PQZsPSVCEMHtw,40.76479047965161,-73.98780375362747,MN15,,True,False
pbOiXw7hbbzwa9dFwC6MCA,40.7619986,-73.9850609,MN17,mn-midtown-e,True,True
UFeM5FPHjl1y8RQ4tvBSog,40.76017,-73.99552,MN15,,True,False
QObHX0yR6zd0WfksRDbJTA,40.76073,-73.98989,MN15,,True,False
y_9MXEnQufhX5gnrqU1myA,40.7503293,-73.9911014,MN17,mn-midtown-e,True,True
MhceeLrM2_3mcKw5EGLY6A,40.764291,-73.988159,MN15,,True,False
NG0rlzegyDnDdAiKI8J7JQ,40.76004,-73.98802,MN15,,True,False
dDTDcreJoXxtlZYKL_uNzw,40.76356095226743,-73.98510666931152,MN17,mn-midtown-e,True,True
Q4n9sIofNcwZ4y-3swaKKg,40.76204675789825,-73.98745639999856,MN15,,True,False
0arTt-dQog9tGt0BDdhxCw,40.765579938445086,-73.98681609416744,MN15,,True,False
xBwmy9aWodpGgPsQGNaZQQ,40.7604,-73.98744,MN17,mn-midtown-e,True,True
7InNKuCrcRrDKWNjBDEGXA,40.7597,-73.98734,MN17,mn-midtown-e,True,True
8t3rI83qGqJY78wm5dWskA,40.75814,-73.98937,MN15,,True,False
FXDMFBM-rV2s5MHzA33d2g,40.76421,-73.988101,MN15,,True,False
Wd5A6etDSWAvdQvoAkBEuw,40.752001,-73.986545,MN17,mn-midtown-e,True,True
gpfIg2fbVezmiEiFJvVmJw,40.7506701350212,-73.9877801388502,MN17,mn-midtown-e,True,True
EozXKk3NewxfAvsvp2oQSw,40.752085,-73.984019,MN17,mn-midtown-e,True,True
w8hIGVi-Uxaro5R_4ZtVIw,40.75145999020189,-73.9891093,MN17,mn-midtown-e,True,True
MK2ceJ1VNpbIVJOv04BAqw,40.75273964664135,-73.98757789999999,MN17,mn-midtown-e,True,True
7c8q4HPI72bqt5WbhE-vOA,40.7463372096639,-73.9936389,MN17,mn-midtown-e,True,True
5_Qly-5yyr3PqwTq25c64g,40.75269191681294,-73.98515861481428,MN17,mn-midtown-e,True,True
CuGcUki2sdy7LjrGOelCug,40.7532674,-73.9872015,MN17,mn-midtown-e,True,True
xq0cX_DgxiJMXwhmEl9kUA,40.75158498670787,-73.98582411501887,MN17,mn-midtown-e,True,True
ethb5DrFMyMnKF6IqwgBBw,40.7517,-73.98639,MN17,mn-midtown-e,True,True
xEnNFXtMLDF5kZDxfaCJgA,40.76178,-73.97903,MN17,mn-midtown-e,True,True
DGhWO1sUWydVeR5j5ZZaMw,40.7626274,-73.98084109999999,MN17,mn-midtown-e,True,True
ynoBdZ5TXnF4ibkxrQk8VA,40.7657537365836,-73.98318197402762,MN17,mn-midtown-e,True,True
MUKhdO_d9EuqgdPMLXNa_g,40.761731,-73.9828323,MN17,mn-midtown-e,True,True
KDexmso0FRvC9w6hav4tNg,40.76586375971895,-73.98334790251808,MN17,mn-midtown-e,True,True
Pr-q47vsmM4aoc2t_Sfk8w,40.76872729849836,-73.98319732883618,MN14,,True,False
b5ceUJ9PwgYSWtWTKgBSEA,40.763626375960776,-73.98244271033029,MN17,mn-midtown-e,True,True
yfwIccxewNiOOvezIfX2PQ,40.7618732,-73.9811948,MN17,mn-midtown-e,True,True
kB-lmHs7yNwLIlQyp0kMmQ,40.76494,-73.97633,MN17,mn-midtown-e,True,True
E5GYUN-Y5ewHRIE3wQZVEQ,40.763639,-73.983171,MN17,mn-midtown-e,True,True
tNTXNCUta735nGb0nfSrKQ,40.77331,-73.98179,MN14,,True,False
vRrVSB-LegwUwIxpkeRVtQ,40.761557,-73.981763,MN17,mn-midtown-e,True,True
gdFLC5yIja0Ee0jH5xgiZA,40.762314994901445,-73.97669832974246,MN17,mn-midtown-e,True,True
MwcRbM6lS6_8N67LmyBELA,40.76458,-73.98247,MN17,mn-midtown-e,True,True
DJZb-eI1qBBKLCveUwUUSw,40.77107203303935,-73.9818828294465,MN14,,True,False
HuSaFUqMDLbovpU-XbR9UA,40.76538473997948,-73.9834392665359,MN17,mn-midtown-e,True,True
W0k5HHTa7IJsR51Nf7fOmA,40.7614036889404,-73.9869685269328,MN15,,True,False
x0k5kFArHLijdY8-NEQ7Xg,40.7656731883496,-73.98265750332172,MN17,mn-midtown-e,True,True
XzxlmC5W37klZXzSHrwOtA,40.7648470396513,-73.9805518728638,MN17,mn-midtown-e,True,True
gZFPtuQasWvVKmeszATosw,40.762068,-73.983284,MN17,mn-midtown-e,True,True
MDLRB-i2xz0OeZgTb-JJ-w,40.7576086,-73.9819428,MN17,mn-midtown-e,True,True
oBORgWrnY4rRVyhPsYaTWw,40.761343,-73.978529,MN17,mn-midtown-e,True,True
dCEjrDlF4gR1HfSUy_4YMw,40.7636484,-73.9734618,MN17,mn-midtown-e,True,True
DJSLGbSqCJ1W8ma3LFlMuw,40.75949451155184,-73.98673451962638,MN17,mn-midtown-e,True,True
rbb3TpbtzrBbzRxKOTxzEg,40.76320346191046,-73.97700114442821,MN17,mn-midtown-e,True,True
7Q68kpPS6okcC8Kkw7g42A,40.758413,-73.983292,MN17,mn-midtown-e,True,True
Xjswj531-FkRZPpcccU6kQ,40.7649503286729,-73.9828372257363,MN17,mn-midtown-e,True,True
uMCOyB83Et3GAMNi75Tb3w,40.75597891532932,-73.98300948308746,MN17,mn-midtown-e,True,True
olKDCc_8P7i909NG5uveeQ,40.7559338,-73.99113,MN15,,True,False
8v6mq7A7K4MURKl98cs5ww,40.7567653,-73.9827023,MN17,mn-midtown-e,True,True
psqD5se4A0sv9Zn3PyUlcg,40.76331,-73.97717,MN17,mn-midtown-e,True,True
MmXZLVwWcYugi_TXSHmjeQ,40.7584057,-73.9833062,MN17,mn-midtown-e,True,True
j3HLOkrjzBjcvYPiIHua1A,40.764266,-73.9886122,MN15,,True,False
Bt6RoIcazXayp1a8lMSvzA,40.7760977,-73.9793291,MN14,,True,False
936DRBARkUge88wIKV9CaQ,40.7613573,-73.978939,MN17,mn-midtown-e,True,True
PXDl_OefQJh-0hxR42Yrug,40.76219,-73.98334,MN17,mn-midtown-e,True,True
gWVvK01v0wQEC9T-IlKRug,40.7555202646853,-73.9836239484505,MN17,mn-midtown-e,True,True
Jhx4OoFjXFp0YxqbW0KQog,40.7562781,-73.9823303,MN17,mn-midtown-e,True,True
huguW14qFJAMfVNhH_VxqQ,40.76742,-73.98216,MN17,mn-midtown-e,True,True
AeNU0DYNtYDVPGnWAIh-0Q,40.754724,-73.991278,MN17,mn-midtown-e,True,True
ymZ4iosnbNOMBC9kNo8Q8A,40.7651542209306,-73.9638496980291,MN31,mn-ues-hosp,True,True
dB_gqiEAh-AEjYlgDNf9xw,40.7622303921376,-73.9681917497401,MN19,mn-lic-adj,True,True
Qqpi3ClSX10rXBV1mn6Z9A,40.764943,-73.966533,MN40,,True,False
SaZZ363k55_E61DgDJX6BA,40.76686728710782,-73.96095734526308,MN31,mn-ues-hosp,True,True
UbqFMQMXnF_oBXG_ujDXAw,40.76552602389464,-73.9700327,MN40,,True,False
efxcTuq9Web2AWehfmYMQw,40.76306,-73.9757,MN17,mn-midtown-e,True,True
mmO9muETmuX4Noyitqw8xQ,40.761912,-73.976181,MN17,mn-midtown-e,True,True
alOoxxY3Hue8wQVjZnCGlg,40.7642231,-73.970967,MN40,,True,False
oOiaIo6fvUW_SMqGs3dgew,40.767695,-73.9642,MN40,,True,False
F2SwOvsP1_1JyDcCtnJzlQ,40.7739676833531,-73.9597929340972,MN40,,True,False
xrHFLJcN4i9mJx1H7ogXWA,40.761600013562166,-73.96916540415884,MN19,mn-lic-adj,True,True
-OixbLnFLCzQclxCSbUQ8w,40.7698275926665,-73.9576330868512,MN31,mn-ues-hosp,True,True
6ii5cphr65vt6zrP9N5RVg,40.76459,-73.958758,MN31,mn-ues-hosp,True,True
pDJtnhToQIcG8Tctyt6AbA,40.762363,-73.979016,MN17,mn-midtown-e,True,True
XxLGYdB0s8IkZ9QZtGKBZA,40.76418399080312,-73.9785744544552,MN17,mn-midtown-e,True,True
gEi9aokioHdafSSNJFo0fQ,40.764413,-73.956969,MN31,mn-ues-hosp,True,True
c8K0wzVqlXqjUmgeZzp5zg,40.7661608,-73.954237,MN31,mn-ues-hosp,True,True
l2mIxUN1Tv_hsxQS7xxrgQ,40.7655487,-73.9546967,MN31,mn-ues-hosp,True,True
hmNxdAbt0tiGm8_vPdXCSA,40.769883,-73.954133,MN31,mn-ues-hosp,True,True
ZKLgQNOVwv1rHrp9OgN3_A,40.76169,-73.96944,MN19,mn-lic-adj,True,True
bC0zkM0obE-hsX6gYkBtyg,40.76148,-73.96908,MN19,mn-lic-adj,True,True
zjglOaCY8xQu3s2eKnLFzw,40.76204,-73.97718,MN17,mn-midtown-e,True,True
ApQZaOQ4OEEIIzKCi1wiaA,40.762429,-73.973795,MN17,mn-midtown-e,True,True
TcuWyuZAORVnQBPCMNbTgw,40.76331,-73.97717,MN17,mn-midtown-e,True,True
M8xnlKQOh0tl58LJCnPUVA,40.7618025365842,-73.9605525538847,MN31,mn-ues-hosp,True,True
9w-rEWIIUXBwGKEQsRHSog,40.76438,-73.97968,MN17,mn-midtown-e,True,True
8EvV2_s51cqgKwB6ZAaBtA,40.7649199,-73.95516,MN31,mn-ues-hosp,True,True
p_A9lA36GpGQ2-gB2UaVlQ,40.76251980028666,-73.9632891,MN31,mn-ues-hosp,True,True
kVXarMmfXogC9AyxiDZ9YQ,40.76571,-73.95415,MN31,mn-ues-hosp,True,True
jXvAsN3iAOxNCPXdK4cX1Q,40.7686558,-73.95845249999999,MN31,mn-ues-hosp,True,True
tou6NcnwQQMMV1RmEq3BNQ,40.76522417532225,-73.93967064909711,,,False,False
VC1udoc_sbHdFaBr0-bMsA,40.76880997334686,-73.95508736811863,MN31,mn-ues-hosp,True,True
JqprNWGrlNTAtr52opCv_Q,40.7759261,-73.9531908,MN32,,True,False
o0QsG_rBo_DxLh6RkHljxQ,40.76583454417543,-73.9625211,MN31,mn-ues-hosp,True,True
BPErPpKSNluwcjbKRgze3w,40.77197,-73.95452,MN31,mn-ues-hosp,True,True
7zKgKdPddhtm15tvE0HF-w,40.769348582963296,-73.95868385771101,MN31,mn-ues-hosp,True,True
9FsMfN3De2udd-1bYWaqYg,40.762173,-73.963453,MN31,mn-ues-hosp,True,True
Nzalb1MxWXe0LC41POy4Qw,40.76563,-73.95711,MN31,mn-ues-hosp,True,True
Jr7PerLG2L4recM82Wh2XQ,40.76509940521063,-73.9397365799998,,,False,False
V_mUZokSR80-VRCAqPAjjw,40.774553292266816,-73.9507922,MN32,,True,False
oSpBTTBYy_sWDXiZF5CSdg,40.77439243481393,-73.95914654699646,MN40,,True,False
hP3EQ9SGHnBc_IUsE0LXPQ,40.7751827569286,-73.9634117524854,MN40,,True,False
JHcXcD7_8s6VODTg3h3_IA,40.762839,-73.965406,MN31,mn-ues-hosp,True,True
77EedCTJY1biWIYSzAulCQ,40.77105,-73.95931,MN31,mn-ues-hosp,True,True
P9Zx_mC7xn7rx3iDRy0nMg,40.77003,-73.96268,MN40,,True,False
I9sg6FAgl6fVL7NfGOdxwg,40.7612800975191,-73.9635153,MN31,mn-ues-hosp,True,True
gJXNSJ9VXTuCFmp_Kl9TVQ,40.768291,-73.958381,MN31,mn-ues-hosp,True,True
mLwZzB7dJqgYms4G3YLpCg,40.765793,-73.965795,MN40,,True,False
yfFjOdYh9NTmRT7CWrFU2g,40.77133566784112,-73.95319609549605,MN31,mn-ues-hosp,True,True
H_KyiRhwho8rdlw_R93_0Q,40.76759977284775,-73.98114588968797,MN17,mn-midtown-e,True,True
hFeGYPt9M5dd_KXG9a_ePQ,40.76187166102445,-73.96568482233121,MN31,mn-ues-hosp,True,True
SnKjKXsPmJmiz3RcSugWyw,40.77435,-73.98081,MN14,,True,False
l-ZBk8ak33AXR-Btj4FiJA,40.7694688,-73.9550072,MN31,mn-ues-hosp,True,True
3gSzMHCgWhtV_7QGBRRHYA,40.76932210656451,-73.9583377,MN31,mn-ues-hosp,True,True
m2uX6VJh_j80Ta_6pW-cGg,40.774158,-73.948638,MN32,,True,False
3uN3DRZwn7EW7kE26hAMUA,40.7614667779461,-73.9686006135726,MN19,mn-lic-adj,True,True
Ey45ZiAN1TSVmvfM6DVZqA,40.76981122350626,-73.95795838220823,MN31,mn-ues-hosp,True,True
rwwtzPISoifd8w20GMrvmw,40.768,-73.95269,MN31,mn-ues-hosp,True,True
yM6Gy7JlVriyXyFIF5WWfA,40.77396,-73.98018,MN14,,True,False
1_vyc6Z4a78TFMbaCjWqDQ,40.762016,-73.942156,,,False,False
xdPSgk67IFyNkdCvyDFZSg,40.7683555,-73.96446329999999,MN40,,True,False
bjzZ37pm6yzFEsG-2cl5vg,40.773716,-73.95950400000001,MN40,,True,False
KpE3EOfHNid9rTq06YxDQw,40.769568955816,-73.954492775627,MN31,mn-ues-hosp,True,True
hKdvsbuQRtjajWYwjaoOQw,40.772194,-73.9776,MN99,,True,False
Bw34nA4J3Oumxyvi7KssAg,40.7626255270696,-73.9495726984159,MN31,mn-ues-hosp,True,True
nfPVQNyH907nfQReeNcxYw,40.76739147188201,-73.96282209776072,MN40,,True,False
yN5rHxaIZMk6KFrbDNgZgA,40.7747308470083,-73.9545652854567,MN32,,True,False
uvLM8aMMqFfS3Cr8RUQinA,40.7614904,-73.9313805423267,,,False,False
deJwwVdY2L88MAMKxE5S7A,40.76228200522112,-73.92544584110495,,,False,False
qK5ay21P5v8kRv5pGnKpMQ,40.7657081,-73.9308599755168,,,False,False
maZVyQ0jQ24MeaP9-72XxQ,40.76849,-73.92444,,,False,False
VcL4BiIBs5WKoT3jxkjOoA,40.761349,-73.93126459999999,,,False,False
34PYkSMKOJ_wu_4L-i90tA,40.76870559546584,-73.9253377321244,,,False,False
ssc_D24ASVmZWIVjkKN3cg,40.76171875047911,-73.93183109733656,,,False,False
JLiEQTHp0hTE0TVnZNSDIg,40.7695780350491,-73.93111368235,,,False,False
D0IjPRT4Wf1WjErfglHVMA,40.7720195524061,-73.9259623116379,,,False,False
XjVCMVEtdM-7EudEBxh4iw,40.77242390330312,-73.92663449999999,,,False,False
2Fm_5z_R5rqahtqz4VKiwA,40.7625350006733,-73.9265849989006,,,False,False
6rM-N1SBbKPC7DWZNg5awQ,40.7631768211379,-73.9282260153443,,,False,False
AawLwOYZwMf_9wkShExfuw,40.7623,-73.92555,,,False,False
N2nwanXq9dDvKLIy7Ovb7g,40.76164467539648,-73.92493932115049,,,False,False
CpZ5fw9rxHOdLmdtW1Qdbw,40.77225462098461,-73.9292533137245,,,False,False
O9WmKufAUqDM0j2HpgLVlw,40.7628026,-73.926578,,,False,False
rOgZI9673NJugqmLFsddbA,40.7691406,-73.9548116,MN31,mn-ues-hosp,True,True
iDV9uzz1xDzRjULnRgktQg,40.77605872336192,-73.9528523,MN32,,True,False
Fm8XVksgNnHKidalXSPdQg,40.77078248821929,-73.9273965,,,False,False
YYn_VVWFx1Xd3-YIEg_Gjw,40.7664938,-73.9262548,,,False,False
ggKNnGPm1gtQSPuAtt-SMA,40.774473,-73.958959,MN40,,True,False
sdCfPc817qZPfKTmlYSGTQ,40.77466,-73.95879,MN40,,True,False
Ow_PSu7okR1_lWg6Ht6x5g,40.775203693299545,-73.94814479325352,MN32,,True,False
NlgC8TjNuf8sy6qg2xpqsQ,40.774621,-73.954437,MN32,,True,False
KThL0vQGpQWLiG2e3BbYQw,40.77098,-73.92429,,,False,False
rOULM2AE_hLhsb4mcT9ucg,40.774723,-73.954641,MN32,,True,False
ghvOsbel0Pc6_tPDk6_bpA,40.7657089,-73.9579315,MN31,mn-ues-hosp,True,True
LhBZsjkb6aKdLIq9w9_J2w,40.76302,-73.92822,,,False,False
r2MaSxP0J07ZfF6ze1KaPw,40.762448159593,-73.925978889868,,,False,False
AkHTdhJulLQpzqU6xO1bcg,40.76871,-73.92474,,,False,False
5UEbm_aiA56FHc6nuJNPHg,40.76693,-73.91214,,,False,False
bqZ01GFWkXqxsuYtiT7bRw,40.766217,-73.9193109,,,False,False
7KN1q3ssjWoEnT_ggW09IA,40.764355,-73.923586,,,False,False
uBBz1as-YuMZLZBZjcgdzw,40.767208,-73.921578,,,False,False
kI_BbyzjYmpTtkLJj6NqLA,40.76618381689318,-73.91949284595886,,,False,False
RxUu_KNT-FiMlKRYO0Pvhg,40.7665,-73.91318,,,False,False
3FzpZE56CHuipiY_JDT3EA,40.76658339147166,-73.91260940344019,,,False,False
ZfVHyRKrP7OQnaUmItRK1A,40.76868602748119,-73.91091341165665,,,False,False
VwXHwFedp41olqrKNYKCWQ,40.762911,-73.921069,,,False,False
u4BXXdFuCWDvtJimMAFZNQ,40.761557,-73.916561,,,False,False
uiMACekp57nTQJaCwrQ5_w,40.7675404571536,-73.9119178368163,,,False,False
dToV3WQOhuD8G14H37_GkA,40.767325,-73.912012,,,False,False
2xPFtf6AlzaFlTHkFtnOCQ,40.76479210000001,-73.9139536,,,False,False
J0LA9MFOlGEXsc0lugFAUg,40.76819,-73.91178,,,False,False
TneNkekXCG6DaXiy-Nh4YQ,40.7668,-73.92068,,,False,False
owvn3TwI2oweLWh4D7strA,40.763865,-73.914546,,,False,False
HYW2O2qycmFiGUNt_TlyPA,40.774947,-73.911846,,,False,False
AzHbXpKevHaeHPhJHE8UnQ,40.76801972837851,-73.9114214,,,False,False
Fijpg34Lr2TIMCbPVJNpog,40.766342,-73.912718,,,False,False
h_X1VLP4eVHmaQW6yAAbBg,40.77507,-73.911609,,,False,False
nkfUKb7oWQt54Uz9VQLhUg,40.7643206,-73.91635666210628,,,False,False
B8CU-uft0JEuZbEf1uQ7qg,40.767726,-73.911449,,,False,False
VjQy5Tu8fz1sHM_WCr31Rw,40.77460247736163,-73.90879822711045,,,False,False
Abkg91TpQMon-svPoRmdyQ,40.766835,-73.912815,,,False,False
jYQijI8_-Zh8CX2jAIBiYQ,40.7631912,-73.9139464,,,False,False
lzS4xZdl9Yk1ULtbzi9ejQ,40.77560958360081,-73.90952807093811,,,False,False
iJg_48scQgvK3fEm47fcIw,40.7662199,-73.92055,,,False,False
-Md6lZzW-vruhCHs9i_x4w,40.766044,-73.919108,,,False,False
1OZPOWZwJr-hpvMt6TD4ug,40.7628961,-73.9207081,,,False,False
TYUcE9t6bA9kCEqRNud5Dg,40.7678122049352,-73.9119970122338,,,False,False
nqr0X8z8CpXKogGZbO-Odw,40.77603484797186,-73.92190456503,,,False,False
kTi9RbFCUGRySbZnq0pdlQ,40.774216658895,-73.9132948450994,,,False,False
8TfhQaCxux6Eq8SK8iqyoQ,40.7683,-73.9110794,,,False,False
veeKjzzHsO9e4wKLxpuhtQ,40.76622,-73.91933,,,False,False
8B4iOakIU4kFJAc3VNU_PA,40.77624689859629,-73.91094948739055,,,False,False
Yv2W9NMGgLiFHjatC-oHag,40.7653,-73.91856,,,False,False
6U7nKx6ubT4Sp4lAXIW9YQ,40.770246,-73.918953,,,False,False
Z92QsSSDsoNPs8fGgh5Qvg,40.76132,-73.91709,,,False,False
aoRxSqAC0UaglsL2_-BL_w,40.76873461765483,-73.91084371780335,,,False,False
ogEtpbCgxv38PyB3ebivqQ,40.774803026853,-73.9120166023413,,,False,False
OpH-TWyTmB2315YfC490XQ,40.763807,-73.915276,,,False,False
-V0rOWj65nEwvC3uf4wWtw,40.76857,-73.91071,,,False,False
kiD-2lPKkqVcfBp6cYw18Q,40.765911465166354,-73.91359799140167,,,False,False
lxNU-aBq0yPwBDx-i89ahA,40.76571,-73.91839,,,False,False
MXpIi4c59E_y-dPvi0EC5w,40.7681903,-73.9117821,,,False,False
nf-jBvS61Tgb_IW2uAhAfw,40.7758135033417,-73.9112644591495,,,False,False
zAHVXJV_2IBPU1Cn42Pltg,40.76769,-73.9122,,,False,False
uEjX8iic3W16rU3bRkCjyg,40.773326878163,-73.9113807678223,,,False,False
x9E45syKN2lcE-o7FSkOHg,40.76769,-73.9122,,,False,False
cZOVJKT_0vv_nIpCHE4K0w,40.77585684207878,-73.90971442208922,,,False,False
REUslE46UgjzXxPzUIzH1Q,40.7639,-73.915,,,False,False
vNaGm1ROlPWk5oZgXAW1pw,40.7761474,-73.9107283,,,False,False
7U9iB23UJB2NSe2Q6OCmgw,40.764652,-73.917182,,,False,False
j7K-Pevawo8PN3r0WyEE_g,40.77321291595455,-73.9163731,,,False,False
ZgSLZ3ap7GG6qbt_9Plb6g,40.7675803588504,-73.9232428640954,,,False,False
TVqGgXmNH8wPZpHX-GWD4g,40.765464,-73.913375,,,False,False
VweCOFR_ni1Ki54FrdBOsA,40.77015390623092,-73.90890739999999,,,False,False
awxuFWRMamhQGenCwg7cSQ,40.7707089557698,-73.9213913349876,,,False,False
z5TVnPp7--YnEcqZe-Qtjg,40.76250563279584,-73.91341826711685,,,False,False
rfSbO90oL3de4pxReYpEPw,40.76812,-73.91119,,,False,False
z9uIMwJX9psbIh5Q1cbTzQ,40.76296018931036,-73.91607239999999,,,False,False
eT2rROrWDAr0auGYqQrp9A,40.76658,-73.9131,,,False,False
KM0f3jXGYuj4Syu4W3EZAA,40.7657237,-73.91323242423107,,,False,False
-LNiVQYHtTw_3G3YdQ-apg,40.767563,-73.91179,,,False,False
WUlApB6H6qef23a09-lUUQ,40.7650519387816,-73.9171026842098,,,False,False
AITyX0sF3E_6tqZTdgi2Uw,40.76427,-73.91579,,,False,False
VFMzoouTpbUrySFKaoGOEw,40.7632699947637,-73.9155099911417,,,False,False
owQY-mJGvOn3Tdv1K8IB1w,40.76613746405125,-73.9133687494808,,,False,False
n9LOx0NDYK8_9qZAeQbTLg,40.765995,-73.912981,,,False,False
1l_valla-LACnhfXh8VEPg,40.7652236,-73.913692,,,False,False
kH7AVDF4qFw0yM5uwJxVNQ,40.765716,-73.913239,,,False,False
b8z8IeXsw7DS_SrNHMpFeA,40.78223454156657,-74.01223822279246,,,False,False
d9wrWi3jfyUVtUgdyw7NUg,40.7829895,-74.0211563,,,False,False
SRMiVG2wNPwqXgEPXCxEOw,40.79022,-74.01492,,,False,False
I1MdUaWS-6FQvHTPiadTMw,40.77721579232921,-74.02519739398039,,,False,False
75-6GA5Zl4rbsAADWcU5pw,40.79050204859684,-74.00078190719186,,,False,False
hgsodKhYFrzhZX5-DLc8QA,40.7814025762396,-74.005708694458,,,False,False
tMUhaDBWxsLNMh4jOug1Qw,40.790755,-74.023033,,,False,False
0dfYIr4nmPy03RcErJQ4kA,40.790569601893885,-74.00079100353086,,,False,False
xemN4tP9RlK5c-yUT-M71Q,40.767339,-73.989487,MN15,,True,False
n7LwEbf0zsMapAcUtyyeVA,40.765866,-73.987514,MN15,,True,False
rACwlm7aaEdKU7ko3h-pSw,40.759093,-73.985142,MN17,mn-midtown-e,True,True
kYVt5PvIs7hFky5x146d1Q,40.762,-73.98423,MN17,mn-midtown-e,True,True
VLpECftt2hdElwSDW5JR6A,40.75942467703467,-73.98523267093891,MN17,mn-midtown-e,True,True
NotkoYDwpzesUKBt8Xuwzw,40.7619684,-73.9857193,MN17,mn-midtown-e,True,True
0mUqijlzmRllplcM57sQeg,40.7595310136556,-73.9915420051581,MN15,,True,False
HApdNNztx8Q7VF_9vkoAUA,40.7658919619653,-73.9837475423279,MN15,,True,False
FRvBDFBsAN8fOJZz0nL_SQ,40.76038,-73.984,MN17,mn-midtown-e,True,True
8-Ug0Zjs5sL6MARspRJ7CA,40.7591637016814,-73.9859788257256,MN17,mn-midtown-e,True,True
ePn4BwyXeY8NKN-MWSgfrQ,40.779519,-73.983327,MN14,,True,False
iuXUcQJTQDKY27QAbIAReA,40.777619,-73.98178,MN14,,True,False
kwqOmEwWJ0D9PyCdFGE3-g,40.780145,-73.980266,MN12,,True,False
3hlAeWgSKAnSQ1tg8k8D8g,40.78617031624619,-73.97636553393797,MN12,,True,False
EvAJBgBdgOt1jx1EufRN7w,40.7854,-73.97709,MN12,,True,False
477o_-7VmcnTokazWtEa0A,40.7783783121866,-73.9815581747816,MN14,,True,False
-lmW1PENdRfTo-HVDC8fgA,40.77476035732723,-73.98231882331852,MN14,,True,False
Er9SlDRdxit2qVHwfg-lsw,40.77278921826125,-73.983104,MN14,,True,False
Ni1lyCRuEnc5KWEBEDquCQ,40.79022,-73.97339,MN12,,True,False
yDQag1ne_eX9pyh7Y-RbLA,40.778462,-73.980733,MN14,,True,False
llbZBvn2gJzuFUVkK7zaZQ,40.785399810907336,-73.97275824318925,MN12,,True,False
TxHx1fb8O_MsfQB_ODdTQg,40.780044,-73.98027,MN12,,True,False
e3QPWFsm2h-gInIAP-I7rA,40.78915848663729,-73.96960242721234,MN12,,True,False
i6xP3ZfL78PXg2gjsOz-og,40.77625,-73.98146,MN14,,True,False
XCpvVDi-eMDid3s6LrDIuw,40.7776578515768,-73.9785419404507,MN14,,True,False
4KzqwQus39gXgrwrDXAjWA,40.78754,-73.9765199,MN12,,True,False
YrCGat-LYshW0R0Dm_nGPA,40.7786,-73.98164,MN14,,True,False
WNZSuuXBDZps5GmjnvypYw,40.7705193,-73.9820175,MN14,,True,False
krV7j6LMGErBLcw66TwnOg,40.7856703,-73.9731655,MN12,,True,False
60_ONUWGij1TbvDHSEcOpQ,40.771367,-73.982684,MN14,,True,False
1DfbZ0VsSCg9g1KILmnvzQ,40.7681528889558,-73.9827629623657,MN14,,True,False
3CJmYh4QAYbI1rOZfgFyBg,40.76785805979704,-73.9828353443928,MN14,,True,False
wXpCNNTT2kqh-fTnSWXdEA,40.78087,-73.97656,MN12,,True,False
PPrIJKNHoNoBfrbtPLYM1Q,40.77860608362578,-73.98078491779589,MN14,,True,False
KifkRh0gGD0voBw4FHFCVA,40.7816,-73.97905,MN12,,True,False
c7KbgzSAGtT-EZd06WUUXw,40.78330345718259,-73.97803758542432,MN12,,True,False
5UxJoqkdYrUEjArx8YITMw,40.77259296474536,-73.98128787490933,MN14,,True,False
D2l6XG53ORM_wQg7c6dsAQ,40.768290433459775,-73.98287479880365,MN14,,True,False
5ZhrTGeJZs3eHTTdkQP4Gw,40.7883598655462,-73.9766000211239,MN12,,True,False
CqQ2Og9kf-LhlUWtODalCQ,40.7676,-73.98313,MN15,,True,False
CanQXl5_jv7qsD0LXF7kxg,40.78244,-73.98073,MN12,,True,False
8Gg_SoA5TA7pLNB-xuPhPw,40.78458,-73.97393,MN12,,True,False
96cTW_oOdHKS98xhFeHorw,40.782142,-73.980334,MN12,,True,False
h7LZqsTXpGLjTtueT-JCig,40.7774618,-73.98245899999999,MN14,,True,False
xEDD2ScBU3jHhWxlMC7dkQ,40.7690255,-73.98161275950719,MN14,,True,False
6KcS6hc2j4kJi2XTGxC1eg,40.78938,-73.974051,MN12,,True,False
ZhdF4TT0VfFZvFty--F_fg,40.7792782118959,-73.9833475238343,MN14,,True,False
xt4sa64WOrpJvZBDPNPNYg,40.79113,-73.96908,MN12,,True,False
MIyMHjB_V-4XGl6SVfak0A,40.78498701193187,-73.9753582,MN12,,True,False
OZBEjMD7BvvQ4iyf9d0Z9w,40.77643,-73.98186,MN14,,True,False
Vsv8S8mb0lc031YaFZPo-g,40.784979,-73.975399,MN12,,True,False
gpIvLQyhtvBW3jsnHIwC5Q,40.78676,-73.97592,MN12,,True,False
iT_AIzQVbshA9WjW_vM9_g,40.7631986422363,-73.9782536245195,MN17,mn-midtown-e,True,True
K3uSn5_94SXLFARvnTXzaA,40.78458,-73.97393,MN12,,True,False
