zone_id,time_key,total_review_count,unique_restaurant_count,halal_related_review_count,explicit_halal_review_count,implicit_halal_review_count,not_related_review_count,halal_related_share,explicit_halal_share,implicit_halal_share,not_related_share,implicit_to_explicit_ratio,overall_positive_rate,overall_negative_rate,halal_positive_rate,halal_negative_rate,non_halal_positive_rate,non_halal_negative_rate,avg_rating,avg_confidence,dominant_subtype,subtype_gap
nta-mn03,2020,8,5,1,1,0,7,0.125,0.125,0.0,0.875,0.0,0.5,0.25,1.0,0.0,0.42857142857142855,0.2857142857142857,3.0,0.9,burgers,0.0
nta-mn03,2021,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.0,2.5,1.0,street_food,0.0
nta-mn03,2022,5,4,3,2,1,2,0.6,0.4,0.2,0.4,0.5,0.6,0.2,0.6666666666666666,0.0,0.5,0.5,3.6,0.86,other,0.23570226039551584
nta-mn03,2023,3,2,3,1,2,0,1.0,0.3333333333333333,0.6666666666666666,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.333333333333333,0.7999999999999999,middle_eastern,0.23570226039551584
nta-mn03,2024,11,7,6,5,1,5,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.2,0.45454545454545453,0.36363636363636365,0.5,0.3333333333333333,0.4,0.4,3.4545454545454546,0.9181818181818183,other,0.16666666666666669
nta-mn03,2025,13,5,6,3,3,7,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.5384615384615384,1.0,0.38461538461538464,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,2.6923076923076925,0.8769230769230769,other,0.0
nta-mn03,2026,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-mn04,2008,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.8,middle_eastern,0.0
nta-mn04,2009,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.9,burgers,0.0
nta-mn04,2010,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,4.0,0.85,middle_eastern,0.0
nta-mn04,2011,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,middle_eastern,0.0
nta-mn04,2012,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.7,other,0.0
nta-mn04,2013,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9,other,0.0
nta-mn04,2014,2,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.925,other,0.0
nta-mn04,2015,2,1,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,3.0,0.95,other,0.0
nta-mn04,2016,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.95,other,0.0
nta-mn04,2017,6,4,1,1,0,5,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,1.0,0.0,0.8,0.0,4.333333333333333,0.8583333333333334,burgers,0.0
nta-mn04,2018,4,4,1,1,0,3,0.25,0.25,0.0,0.75,0.0,0.5,0.25,1.0,0.0,0.3333333333333333,0.3333333333333333,4.25,0.8875,other,0.0
nta-mn04,2019,14,7,4,4,0,10,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.5,0.2857142857142857,0.25,0.5,0.6,0.2,3.9285714285714284,0.9142857142857144,burgers,0.3535533905932738
nta-mn04,2020,11,7,3,3,0,8,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,0.45454545454545453,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.5,0.25,3.272727272727273,0.8818181818181817,other,0.23570226039551584
nta-mn04,2021,10,9,1,1,0,9,0.1,0.1,0.0,0.9,0.0,0.5,0.3,1.0,0.0,0.4444444444444444,0.3333333333333333,3.1,0.86,other,0.0
nta-mn04,2022,8,7,2,2,0,6,0.25,0.25,0.0,0.75,0.0,0.25,0.375,0.5,0.5,0.16666666666666666,0.3333333333333333,3.125,0.8625,other,0.0
nta-mn04,2023,14,10,5,4,1,9,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.25,0.6428571428571429,0.2857142857142857,0.8,0.2,0.5555555555555556,0.3333333333333333,3.9285714285714284,0.892857142857143,fast_casual,0.42426406871192857
nta-mn04,2024,13,8,4,3,1,9,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.3333333333333333,0.5384615384615384,0.23076923076923078,1.0,0.0,0.3333333333333333,0.3333333333333333,4.153846153846154,0.8769230769230772,other,0.3535533905932738
nta-mn04,2025,26,11,0,0,0,26,0.0,0.0,0.0,1.0,0.0,0.8076923076923077,0.07692307692307693,0.0,0.0,0.8076923076923077,0.07692307692307693,4.423076923076923,0.8192307692307692,other,0.0
nta-mn04,2026,17,5,0,0,0,17,0.0,0.0,0.0,1.0,0.0,0.7647058823529411,0.11764705882352941,0.0,0.0,0.7647058823529411,0.11764705882352941,4.176470588235294,0.8352941176470589,other,0.0
nta-mn06,2016,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,other,0.0
nta-mn06,2017,5,4,1,1,0,4,0.2,0.2,0.0,0.8,0.0,0.8,0.0,1.0,0.0,0.75,0.0,5.0,0.9400000000000001,other,0.0
nta-mn06,2018,4,3,1,0,1,3,0.25,0.0,0.25,0.75,1.0,0.5,0.25,1.0,0.0,0.3333333333333333,0.3333333333333333,3.75,0.825,other,0.0
nta-mn06,2019,3,3,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5,3.3333333333333335,0.9666666666666667,street_food,0.0
nta-mn06,2020,4,3,1,1,0,3,0.25,0.25,0.0,0.75,0.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.6666666666666666,3.0,0.775,other,0.0
nta-mn06,2021,5,3,1,0,1,4,0.2,0.0,0.2,0.8,1.0,0.8,0.0,1.0,0.0,0.75,0.0,5.0,0.74,other,0.0
nta-mn06,2022,5,3,0,0,0,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.4,0.9400000000000001,other,0.0
nta-mn06,2023,2,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,4.0,0.95,other,0.0
nta-mn06,2024,6,4,1,1,0,5,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.8,0.2,4.333333333333333,0.7833333333333333,street_food,0.0
nta-mn06,2025,6,4,0,0,0,6,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,4.0,0.8166666666666668,other,0.0
nta-mn06,2026,5,1,0,0,0,5,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,4.6,0.9,other,0.0
nta-mn12,2009,2,2,2,1,1,0,1.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,3.0,0.85,street_food,0.0
nta-mn12,2010,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,street_food,0.0
nta-mn12,2011,6,4,6,6,0,0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2.8333333333333335,1.0,street_food,0.2886751345948129
nta-mn12,2012,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,street_food,0.0
nta-mn12,2014,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,street_food,0.0
nta-mn12,2015,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9,other,0.0
nta-mn12,2016,8,4,7,5,2,1,0.875,0.625,0.25,0.125,0.4,0.75,0.125,0.8571428571428571,0.0,0.0,1.0,4.125,0.9375,street_food,0.21821789023599236
nta-mn12,2017,6,5,6,5,1,0,1.0,0.8333333333333334,0.16666666666666666,0.0,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,0.0,3.0,0.9666666666666667,street_food,0.16666666666666669
nta-mn12,2018,4,3,4,3,1,0,1.0,0.75,0.25,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,0.0,0.0,4.5,0.95,street_food,0.14433756729740643
nta-mn12,2019,8,8,3,1,2,5,0.375,0.125,0.25,0.625,2.0,0.375,0.625,0.6666666666666666,0.3333333333333333,0.2,0.8,3.5,0.825,mexican,0.23570226039551584
nta-mn12,2020,5,4,0,0,0,5,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.4,0.4,2.8,0.8,other,0.0
nta-mn12,2021,12,9,6,3,3,6,0.5,0.25,0.25,0.5,1.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.5833333333333335,0.8416666666666667,mexican,0.16666666666666669
nta-mn12,2022,11,8,4,2,2,7,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.6363636363636364,1.0,0.18181818181818182,0.6363636363636364,0.25,0.5,0.14285714285714285,0.7142857142857143,2.272727272727273,0.9181818181818181,street_food,0.3535533905932738
nta-mn12,2023,20,13,4,4,0,16,0.2,0.2,0.0,0.8,0.0,0.45,0.2,0.25,0.25,0.5,0.1875,3.8,0.95,other,0.14433756729740643
nta-mn12,2024,42,26,17,8,9,25,0.40476190476190477,0.19047619047619047,0.21428571428571427,0.5952380952380952,1.125,0.5714285714285714,0.21428571428571427,0.7058823529411765,0.11764705882352941,0.48,0.28,3.8333333333333335,0.888095238095238,other,0.08658589084635143
nta-mn12,2025,162,48,56,32,24,106,0.345679012345679,0.19753086419753085,0.14814814814814814,0.654320987654321,0.75,0.6358024691358025,0.19753086419753085,0.7142857142857143,0.19642857142857142,0.5943396226415094,0.19811320754716982,4.030864197530864,0.8611111111111112,other,0.11554367198619933
nta-mn12,2026,106,40,29,22,7,77,0.27358490566037735,0.20754716981132076,0.0660377358490566,0.7264150943396226,0.3181818181818182,0.6415094339622641,0.19811320754716982,0.7931034482758621,0.13793103448275862,0.5844155844155844,0.22077922077922077,3.8867924528301887,0.8754716981132077,south_asian,0.07988299013284623
nta-mn13,2007,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,middle_eastern,0.0
nta-mn13,2008,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,middle_eastern,0.0
nta-mn13,2009,5,3,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,3.6,1.0,street_food,0.11547005383792516
nta-mn13,2010,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.5,1.0,street_food,0.0
nta-mn13,2011,2,1,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,4.5,0.9,other,0.0
nta-mn13,2012,6,5,5,5,0,1,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5,0.0,0.6,0.0,0.0,0.0,4.0,0.9833333333333334,street_food,0.42426406871192857
nta-mn13,2013,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5,1.0,street_food,0.0
nta-mn13,2014,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,street_food,0.0
nta-mn13,2015,6,5,5,4,1,1,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.5,0.16666666666666666,0.4,0.2,1.0,0.0,4.166666666666667,0.9333333333333332,street_food,0.23094010767585027
nta-mn13,2016,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,middle_eastern,0.0
nta-mn13,2017,3,3,2,2,0,1,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.666666666666667,0.9333333333333332,other,0.0
nta-mn13,2018,8,6,5,5,0,3,0.625,0.625,0.0,0.375,0.0,0.5,0.125,0.2,0.2,1.0,0.0,4.0,0.95,street_food,0.42426406871192857
nta-mn13,2019,7,5,4,3,1,3,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.5,0.25,0.6666666666666666,0.3333333333333333,3.7142857142857144,0.9000000000000001,other,0.3535533905932738
nta-mn13,2020,3,1,0,0,0,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.8000000000000002,other,0.0
nta-mn13,2021,6,5,3,3,0,3,0.5,0.5,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,3.5,0.9166666666666666,street_food,0.23570226039551584
nta-mn13,2022,6,5,4,4,0,2,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,0.5,3.3333333333333335,0.8333333333333334,street_food,0.0
nta-mn13,2023,10,6,8,7,1,2,0.8,0.7,0.1,0.2,0.14285714285714285,0.6,0.2,0.625,0.125,0.5,0.5,4.0,0.89,street_food,0.5303300858899106
nta-mn13,2024,28,14,15,10,5,13,0.5357142857142857,0.35714285714285715,0.17857142857142858,0.4642857142857143,0.5,0.6428571428571429,0.14285714285714285,0.5333333333333333,0.13333333333333333,0.7692307692307693,0.15384615384615385,3.9642857142857144,0.8857142857142856,street_food,0.13333333333333336
nta-mn13,2025,115,35,44,30,14,71,0.3826086956521739,0.2608695652173913,0.12173913043478261,0.6173913043478261,0.4666666666666667,0.6695652173913044,0.0782608695652174,0.75,0.06818181818181818,0.6197183098591549,0.08450704225352113,4.2,0.8304347826086957,street_food,0.08703882797784893
nta-mn13,2026,142,38,37,14,23,105,0.2605633802816901,0.09859154929577464,0.1619718309859155,0.7394366197183099,1.6428571428571428,0.6901408450704225,0.09154929577464789,0.8108108108108109,0.10810810810810811,0.6476190476190476,0.08571428571428572,4.26056338028169,0.8397887323943662,middle_eastern,0.2665966550412474
nta-mn14,2010,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,street_food,0.0
nta-mn14,2017,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,3.0,1.0,other,0.0
nta-mn14,2019,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6,other,0.0
nta-mn14,2020,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2.5,1.0,other,0.0
nta-mn14,2021,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,street_food,0.0
nta-mn14,2022,3,3,2,1,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.0,4.0,0.8666666666666667,street_food,0.0
nta-mn14,2023,4,4,2,1,1,2,0.5,0.25,0.25,0.5,1.0,0.75,0.0,0.5,0.0,1.0,0.0,4.5,0.8499999999999999,street_food,0.0
nta-mn14,2024,15,9,8,7,1,7,0.5333333333333333,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.14285714285714285,0.8666666666666667,0.06666666666666667,1.0,0.0,0.7142857142857143,0.14285714285714285,4.466666666666667,0.92,street_food,0.36084391824351614
nta-mn14,2025,43,14,23,11,12,20,0.5348837209302325,0.2558139534883721,0.27906976744186046,0.46511627906976744,1.0909090909090908,0.7441860465116279,0.11627906976744186,0.8695652173913043,0.08695652173913043,0.6,0.15,4.27906976744186,0.8744186046511626,street_food,0.1428841454361303
nta-mn14,2026,42,13,17,5,12,25,0.40476190476190477,0.11904761904761904,0.2857142857142857,0.5952380952380952,2.4,0.5476190476190477,0.21428571428571427,0.5294117647058824,0.17647058823529413,0.56,0.24,3.857142857142857,0.876190476190476,middle_eastern,0.1004603016270549
nta-mn15,2007,4,1,1,0,1,3,0.25,0.0,0.25,0.75,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.6666666666666666,2.0,0.85,middle_eastern,0.0
nta-mn15,2008,3,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,2.0,0.9333333333333332,other,0.0
nta-mn15,2010,4,2,0,0,0,4,0.0,0.0,0.0,1.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,3.25,0.95,other,0.0
nta-mn15,2013,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,4.0,0.75,street_food,0.0
nta-mn15,2014,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.5,1.0,street_food,0.0
nta-mn15,2015,2,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,3.0,0.95,other,0.0
nta-mn15,2016,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,other,0.0
nta-mn15,2017,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-mn15,2018,5,3,3,3,0,2,0.6,0.6,0.0,0.4,0.0,0.4,0.2,0.3333333333333333,0.0,0.5,0.5,3.6,0.9800000000000001,street_food,0.0
nta-mn15,2019,4,3,1,1,0,3,0.25,0.25,0.0,0.75,0.0,0.75,0.0,1.0,0.0,0.6666666666666666,0.0,4.25,0.95,middle_eastern,0.0
nta-mn15,2021,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-mn15,2022,7,4,1,0,1,6,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,1.0,0.42857142857142855,0.14285714285714285,1.0,0.0,0.3333333333333333,0.16666666666666666,3.142857142857143,0.8428571428571429,fast_casual,0.0
nta-mn15,2023,6,6,1,0,1,5,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.0,1.0,0.0,0.6,0.0,4.666666666666667,0.7833333333333333,fast_casual,0.0
nta-mn15,2024,28,16,7,3,4,21,0.25,0.10714285714285714,0.14285714285714285,0.75,1.3333333333333333,0.6785714285714286,0.03571428571428571,0.7142857142857143,0.14285714285714285,0.6666666666666666,0.0,4.285714285714286,0.8249999999999998,fast_casual,0.21428571428571427
nta-mn15,2025,117,37,40,31,9,77,0.3418803418803419,0.26495726495726496,0.07692307692307693,0.6581196581196581,0.2903225806451613,0.7350427350427351,0.1282051282051282,0.75,0.1,0.7272727272727273,0.14285714285714285,4.213675213675214,0.8927350427350431,middle_eastern,0.23251344047172842
nta-mn15,2026,149,41,44,27,17,105,0.2953020134228188,0.18120805369127516,0.11409395973154363,0.7046979865771812,0.6296296296296297,0.7248322147651006,0.10067114093959731,0.8409090909090909,0.09090909090909091,0.6761904761904762,0.10476190476190476,4.2885906040268456,0.8651006711409396,middle_eastern,0.18351481125623956
nta-mn20,2007,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.7,other,0.0
nta-mn20,2010,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,street_food,0.0
nta-mn20,2011,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7,middle_eastern,0.0
nta-mn20,2012,3,3,2,1,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.3333333333333335,0.8666666666666667,middle_eastern,0.0
nta-mn20,2013,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.7,middle_eastern,0.0
nta-mn20,2014,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.7,middle_eastern,0.0
nta-mn20,2015,7,4,7,4,3,0,1.0,0.5714285714285714,0.42857142857142855,0.0,0.75,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0,0.0,4.428571428571429,0.8714285714285713,middle_eastern,0.08247860988423225
nta-mn20,2016,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-mn20,2017,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5,1.0,other,0.0
nta-mn20,2018,7,5,5,5,0,2,0.7142857142857143,0.7142857142857143,0.0,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.8,0.2,0.0,0.0,4.142857142857143,0.9571428571428572,street_food,0.14142135623730948
nta-mn20,2019,6,6,3,3,0,3,0.5,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.5,0.9500000000000001,other,0.23570226039551584
nta-mn20,2020,3,2,2,1,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,3.0,0.8666666666666667,other,0.0
nta-mn20,2021,7,4,2,2,0,5,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.14285714285714285,0.5714285714285714,0.5,0.5,0.0,0.6,2.2857142857142856,0.9142857142857144,other,0.0
nta-mn20,2022,5,5,1,0,1,4,0.2,0.0,0.2,0.8,1.0,0.4,0.2,1.0,0.0,0.25,0.25,3.6,0.5,street_food,0.0
nta-mn20,2023,7,4,3,1,2,4,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,2.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.0,1.0,2.2857142857142856,0.4714285714285714,street_food,0.0
nta-mn20,2024,19,12,14,10,4,5,0.7368421052631579,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.4,0.6842105263157895,0.10526315789473684,0.6428571428571429,0.07142857142857142,0.8,0.2,4.368421052631579,0.7157894736842105,fast_casual,0.12371791482634839
nta-mn20,2025,74,23,30,18,12,44,0.40540540540540543,0.24324324324324326,0.16216216216216217,0.5945945945945946,0.6666666666666666,0.5675675675675675,0.13513513513513514,0.6666666666666666,0.06666666666666667,0.5,0.18181818181818182,3.891891891891892,0.7756756756756757,middle_eastern,0.16996731711975951
nta-mn20,2026,52,19,13,7,6,39,0.25,0.1346153846153846,0.11538461538461539,0.75,0.8571428571428571,0.6923076923076923,0.19230769230769232,0.5384615384615384,0.23076923076923078,0.7435897435897436,0.1794871794871795,3.923076923076923,0.8134615384615382,middle_eastern,0.25415676412306426
nta-mn23,2007,2,1,2,0,2,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,street_food,0.0
nta-mn23,2010,4,2,4,1,3,0,1.0,0.25,0.75,0.0,3.0,0.75,0.25,0.75,0.25,0.0,0.0,3.5,0.625,street_food,0.3535533905932738
nta-mn23,2011,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,street_food,0.0
nta-mn23,2012,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,1.0,5.0,0.95,street_food,0.0
nta-mn23,2015,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.5,street_food,0.0
nta-mn23,2017,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,other,0.0
nta-mn23,2018,5,4,1,1,0,4,0.2,0.2,0.0,0.8,0.0,0.8,0.0,0.0,0.0,1.0,0.0,4.0,0.9199999999999999,other,0.0
nta-mn23,2019,4,3,3,1,2,1,0.75,0.25,0.5,0.25,2.0,0.75,0.0,0.6666666666666666,0.0,1.0,0.0,4.75,0.8749999999999999,greek,0.23570226039551584
nta-mn23,2020,3,2,2,2,0,1,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.9666666666666667,street_food,0.0
nta-mn23,2021,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.5,0.95,other,0.0
nta-mn23,2022,3,3,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,street_food,0.0
nta-mn23,2023,10,9,6,4,2,4,0.6,0.4,0.2,0.4,0.5,0.3,0.3,0.3333333333333333,0.16666666666666666,0.25,0.5,2.8,0.89,street_food,0.47140452079103173
nta-mn23,2024,29,18,9,6,3,20,0.3103448275862069,0.20689655172413793,0.10344827586206896,0.6896551724137931,0.5,0.5517241379310345,0.20689655172413793,0.6666666666666666,0.2222222222222222,0.5,0.2,3.7241379310344827,0.8655172413793104,street_food,0.09296222517045283
nta-mn23,2025,186,56,80,48,32,106,0.43010752688172044,0.25806451612903225,0.17204301075268819,0.5698924731182796,0.6666666666666666,0.6774193548387096,0.11290322580645161,0.7125,0.1375,0.6509433962264151,0.09433962264150944,4.172043010752688,0.8647849462365592,street_food,0.08648217542746404
nta-mn23,2026,200,55,46,27,19,154,0.23,0.135,0.095,0.77,0.7037037037037037,0.63,0.115,0.717391304347826,0.10869565217391304,0.6038961038961039,0.11688311688311688,4.245,0.8164999999999999,middle_eastern,0.08980830947727343
nta-mn24,2012,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-mn24,2013,7,1,0,0,0,7,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,3.142857142857143,0.9000000000000001,other,0.0
nta-mn24,2014,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.0,1.0,street_food,0.0
