review_id,restaurant_id,business_id,review_date,business_name,business_categories,rating,review_text,sentiment,halal_relevance,concept_subtype,confidence,time_key,zone_id,nta,in_nyc_nta,in_modeled_microzone
9524a9127a6ad7e1b6cc12fcb1b62c4973d37c94b93fc2f84c4fcea63e16e7b0,kGe_UT8GXSwbG-Ou_xv6Mw,kGe_UT8GXSwbG-Ou_xv6Mw,2020-09-27 17:17:11,786 Baadshah Restaurant & Sweets,"Halal, Pakistani, Bangladeshi",5,Curry was spicy and delicious as always (we come often). The naans are a little bit bigger than a paper plate and freshly made! We also ordered a vegetarian...,positive,explicit_halal,healthy_indian,1.0,2020,nta-bk1102,BK1102,True,True
c0e37a0e6da0499c692a042785585fd252077a6e0ffdb6d05341f9958d77864c,kGe_UT8GXSwbG-Ou_xv6Mw,kGe_UT8GXSwbG-Ou_xv6Mw,2022-09-28 18:30:35,786 Baadshah Restaurant & Sweets,"Halal, Pakistani, Bangladeshi",2,"Friendly staff but pretty much nothing on their menu for delivery is actually available. Also, food seems to be very oily according to several of my friends...",negative,explicit_halal,healthy_indian,1.0,2022,nta-bk1102,BK1102,True,True
73ee8e21ee3245ebcddd48c1560103d0eaf53b8f735112942f0f6c81957686de,A0VIRzj_5b0iVBWrxp5h6A,A0VIRzj_5b0iVBWrxp5h6A,2026-04-29 07:01:40,Laghman Express,"Halal, Chinese, Noodles",5,"They serve you in the takeout bowls for dine in but they are big. Portions are large at a reasonable price. My only gripe is the long commute.

It is a...",neutral,explicit_halal,chinese,1.0,2026,bk-bayridge-benson,BK1101,True,True
0f679cc2944270e1a10787880f8727ab299d822adf8dd9f7272ba09a5f1891d9,A0VIRzj_5b0iVBWrxp5h6A,A0VIRzj_5b0iVBWrxp5h6A,2026-02-24 02:36:26,Laghman Express,"Halal, Chinese, Noodles",3,"Very busy place , especially during Ramadan.

Very good food. 3 out of 4 dishes would get again.

It took for the dumplings to come out last for some reason...",positive,explicit_halal,chinese,1.0,2026,bk-bayridge-benson,BK1101,True,True
346b04f163d97f0e22bb71e098f863be370b8130878303dfdb14ccb80971c925,A0VIRzj_5b0iVBWrxp5h6A,A0VIRzj_5b0iVBWrxp5h6A,2026-02-07 18:15:57,Laghman Express,"Halal, Chinese, Noodles",4,"delicious and great value spot! this has been high on my list ever since the NYT featured it in its 100 best restaurants of NYC.

it's a no frills spot but...",positive,explicit_halal,chinese,1.0,2026,bk-bayridge-benson,BK1101,True,True
c5d03014e341a7ed9c16c690fc8cddec406641c22f91014ff996c2b118f5ac6b,A0VIRzj_5b0iVBWrxp5h6A,A0VIRzj_5b0iVBWrxp5h6A,2026-02-01 06:12:46,Laghman Express,"Halal, Chinese, Noodles",4,"I have ordered delivery from them few times and my favorite dishes are the stir fry lamb with cumin and the plov. The portions are big, but most dishes are...",positive,explicit_halal,chinese,1.0,2026,bk-bayridge-benson,BK1101,True,True
009f82210fc96567e4b23f2a756656122beb69ca158f4f69a1d88c85949146a7,A0VIRzj_5b0iVBWrxp5h6A,A0VIRzj_5b0iVBWrxp5h6A,2026-01-22 22:42:27,Laghman Express,"Halal, Chinese, Noodles",5,"We had an AMAZING experience at Laghman, this place kept coming up on my maps and I had been wondering about it! We were a group of 7 people, the first...",positive,explicit_halal,chinese,1.0,2026,bk-bayridge-benson,BK1101,True,True
24d3cc276c8655c070a598ff83a4e3e22b040f528ac06ee7e06061cc8f8563d9,A0VIRzj_5b0iVBWrxp5h6A,A0VIRzj_5b0iVBWrxp5h6A,2026-01-06 12:06:41,Laghman Express,"Halal, Chinese, Noodles",4,Have heard so much about this place which I guess is Central Asian food. Wasnt too familiar with it. Ordered the spicy diced chicken and the dry fried...,positive,explicit_halal,other,1.0,2026,bk-bayridge-benson,BK1101,True,True
627e298138b58e5e63216c07649876133ce0b23b9935d0cb13e7c33066898c1b,A0VIRzj_5b0iVBWrxp5h6A,A0VIRzj_5b0iVBWrxp5h6A,2026-03-11 21:34:10,Laghman Express,"Halal, Chinese, Noodles",4,"I had takeout from here. Food was addicting but not especially tasty, if that makes sense? I got the rice noodles with beef, and it was very flavorful. It...",neutral,explicit_halal,other,1.0,2026,bk-bayridge-benson,BK1101,True,True
78f9d79c0026c154e89d9b584954ffe6ba08a31cbfe15502886be2303a078118,BWm2uPwA_deynQliocFo7Q,BWm2uPwA_deynQliocFo7Q,2026-03-17 15:32:35,Zinger Halal Express,"Burgers, Halal, Sandwiches",5,Today was the first time my family and I tried food from Zingers and maaaaaaannnnnn can I tell you 10/10 will come again. AJ was amazing at helping us look...,positive,explicit_halal,burgers,1.0,2026,nta-bk1103,BK1103,True,True
3d9556711df44ca862f11ac2011875f6192dedc2cc645d1acb9809ecb36ea1c5,BWm2uPwA_deynQliocFo7Q,BWm2uPwA_deynQliocFo7Q,2025-02-17 12:27:42,Zinger Halal Express,"Burgers, Halal, Sandwiches",5,"I have never went to Zinger in person but I DoorDashed from them twice and I'm impressed. Great late night eats, decent pricing. The first time I ordered...",positive,explicit_halal,burgers,1.0,2025,nta-bk1103,BK1103,True,True
1d5471913e75ce3f422d36a1150ffb892d6b3942438472e468912ce296b89351,BWm2uPwA_deynQliocFo7Q,BWm2uPwA_deynQliocFo7Q,2025-06-27 10:07:50,Zinger Halal Express,"Burgers, Halal, Sandwiches",5,"Delicious Food! The Best Burgers and Zinger chix sandwiches! The staff is friendly,  fast service. I HIGHLY RECOMMEND!!!",positive,explicit_halal,burgers,1.0,2025,nta-bk1103,BK1103,True,True
065548247daa0b00e0d03ff8a0bc64879516b3a37b6409ddf93fea86cb7e186e,BWm2uPwA_deynQliocFo7Q,BWm2uPwA_deynQliocFo7Q,2024-03-09 13:59:45,Zinger Halal Express,"Burgers, Halal, Sandwiches",5,Everything was great & that explains why they had quite a few customers waiting for food! Go there if u want great tasting chicken served with a smile &...,positive,explicit_halal,burgers,1.0,2024,nta-bk1103,BK1103,True,True
5af07269883dd3dbcd6a292adb9ff833e5cfe1157f2e39b31c819a2468824916,BWm2uPwA_deynQliocFo7Q,BWm2uPwA_deynQliocFo7Q,2022-11-12 18:23:38,Zinger Halal Express,"Burgers, Halal, Sandwiches",3,"Let's get real and be fair, if you want halal and hangry, this place is a beacon for late night cravings. Is it the best halal I've had? No. Is the food...",neutral,explicit_halal,burgers,1.0,2022,nta-bk1103,BK1103,True,True
8be02aebf1068dd6614822a6d48c3c49f9f38a2fd7dc100141802fd53916a614,BWm2uPwA_deynQliocFo7Q,BWm2uPwA_deynQliocFo7Q,2022-07-17 18:46:15,Zinger Halal Express,"Burgers, Halal, Sandwiches",4,"Reminds me of Kennedys Fried Chicken spots in the Bronx.
The halal platters were flavorful and they werent cheap on the amount of Tzatziki sauce they put...",positive,explicit_halal,burgers,1.0,2022,nta-bk1103,BK1103,True,True
63f027b83ccc16c19b86a7fbf28df31b401c486acc7cc44d8c5b65998884aa7a,BWm2uPwA_deynQliocFo7Q,BWm2uPwA_deynQliocFo7Q,2024-03-12 23:33:33,Zinger Halal Express,"Burgers, Halal, Sandwiches",3,"I asked to don't make it spicy



He said ok and made  it spicy


Personal and everything is friendly but if you looking for not spicy food ,bad...",negative,explicit_halal,burgers,1.0,2024,nta-bk1103,BK1103,True,True
d2ea35f7a8d287da2ec5be93d8efb42aac3c0fb730ee3ac9fe046e5d79fb9674,a4TRg23qUQvWN9HAAdXGgw,a4TRg23qUQvWN9HAAdXGgw,2025-07-16 18:39:01,Halal Xpress,"Asian Fusion, Chinese, Halal",5,Stopped by to get some dinner. I got the general tso chicken. The place was clean and the staff friendly. They only took cash. The food came out fast and i...,positive,explicit_halal,other,1.0,2025,bk-bayridge-benson,BK1101,True,True
5bc0df7d0f8c52b01f942dbe8d6e6cfd07d2032ecd66fb1fcb53780cb5c39def,a4TRg23qUQvWN9HAAdXGgw,a4TRg23qUQvWN9HAAdXGgw,2025-08-14 19:03:13,Halal Xpress,"Asian Fusion, Chinese, Halal",5,We were on the major hey looking for a healthy but quick meal with a ten hr road trip ahead of us. I did a sear near me which turned out to be a 40 minute...,neutral,explicit_halal,other,1.0,2025,bk-bayridge-benson,BK1101,True,True
d7ef3cfce58a969a2963510f6d15ba5f2a36a85e77bf812e6830b85231968bbf,a4TRg23qUQvWN9HAAdXGgw,a4TRg23qUQvWN9HAAdXGgw,2024-02-02 16:07:18,Halal Xpress,"Asian Fusion, Chinese, Halal",3,"Personally, their drinks don't meet my boba expectations. The sugar level for the drinks are perfect! They don't over sweeten their drinks.

Many of my...",neutral,explicit_halal,other,1.0,2024,bk-bayridge-benson,BK1101,True,True
5b5bf4fed7d4466ca872b2b99c9358387a5b046b6250ec949d6ef964180cd8e4,a4TRg23qUQvWN9HAAdXGgw,a4TRg23qUQvWN9HAAdXGgw,2025-03-07 05:15:30,Halal Xpress,"Asian Fusion, Chinese, Halal",4,"Basic Chinese takeout with generous portion sizes. I wish it was less oily but it's fast food at the end of the day. We ordered the General Tso, Mongolian...",neutral,explicit_halal,chinese,1.0,2025,bk-bayridge-benson,BK1101,True,True
2138bfaa54eddaa2b3bebbf85f275e76c1c4d00826e3fae3503d0d24308127b1,a4TRg23qUQvWN9HAAdXGgw,a4TRg23qUQvWN9HAAdXGgw,2023-11-14 11:53:58,Halal Xpress,"Asian Fusion, Chinese, Halal",4,"Food 4.5 spicy chicken lomein was very good. Good portion size. With it.
Service was ok to good
Ambiance for a quick bite is good.
Would definitely try...",positive,explicit_halal,chinese,1.0,2023,bk-bayridge-benson,BK1101,True,True
36242f6068325a6bf43174a28f8d3401d9de59edeac58f8509314642d04523d7,a4TRg23qUQvWN9HAAdXGgw,a4TRg23qUQvWN9HAAdXGgw,2020-03-12 07:39:57,Halal Xpress,"Asian Fusion, Chinese, Halal",5,"This establishment is right around the corner from me and I'm surprised I haven't set foot until this past Sunday. Long story short, I am actually happy...",positive,explicit_halal,chinese,1.0,2020,bk-bayridge-benson,BK1101,True,True
1bd5a642d6fe6f2d61ffdb90b9fbcf4f24f0c629dae394ceff487b03980be1f8,a4TRg23qUQvWN9HAAdXGgw,a4TRg23qUQvWN9HAAdXGgw,2024-02-17 15:21:39,Halal Xpress,"Asian Fusion, Chinese, Halal",5,"I've tried so many Chinese restaurants in NY, this is the best. The service is great. Take out packaging is next level. The only complain is prices have...",positive,explicit_halal,chinese,1.0,2024,bk-bayridge-benson,BK1101,True,True
5ad3e1339bfa6d41287e504b7d291fca88a656eea2e674d11bbf7f2db1517c78,76pS7hnJ7QFC9xKP9gKMBA,76pS7hnJ7QFC9xKP9gKMBA,2025-07-05 10:06:38,Khyber Halal Cart,"Street Vendors, Halal, Hot Dogs",5,"The halal chicken rice was perfectly seasoned, tender, and full of flavor. Portions were generous, service was friendly, and everything tasted fresh and...",positive,explicit_halal,street_food,1.0,2025,bk-bayridge-benson,BK1101,True,True
b89d1ffaf8c086e54a293a177e2519b26c97cadf64a199cc58784c342dac750b,76pS7hnJ7QFC9xKP9gKMBA,76pS7hnJ7QFC9xKP9gKMBA,2024-03-18 15:29:26,Khyber Halal Cart,"Street Vendors, Halal, Hot Dogs",5,"Standard NYC ""halal cart"" fare, but it's consistent in quality and quantity. I probably eat there 2-4 times a month, and nearly always get chicken over rice...",positive,explicit_halal,street_food,1.0,2024,bk-bayridge-benson,BK1101,True,True
9b8b52b538d04e68f7f1feb82449e93b666b0271989d7da56801dd4a1013a320,76pS7hnJ7QFC9xKP9gKMBA,76pS7hnJ7QFC9xKP9gKMBA,2024-05-16 10:02:30,Khyber Halal Cart,"Street Vendors, Halal, Hot Dogs",2,The service was extremely rude and the food was nothing special. I definitely wouldn't choose it again.,negative,explicit_halal,street_food,1.0,2024,bk-bayridge-benson,BK1101,True,True
1553bd801682ab77ed91ec151f8f1239c54098e7ae35f0c5a0a4cb301fc49fbd,76pS7hnJ7QFC9xKP9gKMBA,76pS7hnJ7QFC9xKP9gKMBA,2021-08-27 13:35:59,Khyber Halal Cart,"Street Vendors, Halal, Hot Dogs",5,Looks like the Halal Cart is back. Apparently the long hiatus was because the owner went back to his country for a vacation. The cart came back last week...,neutral,explicit_halal,street_food,1.0,2021,bk-bayridge-benson,BK1101,True,True
784c121bdd10ed7cd3f9592c2cc991934323ce5dc9de7b4bd250e829c4f4e4d8,76pS7hnJ7QFC9xKP9gKMBA,76pS7hnJ7QFC9xKP9gKMBA,2020-09-03 13:34:46,Khyber Halal Cart,"Street Vendors, Halal, Hot Dogs",5,"Delicious halal cart located on 65th street and 18th Avenue. They have the popular picks for $6, like chicken over rice, lamb over rice, and combo...",positive,explicit_halal,street_food,1.0,2020,bk-bayridge-benson,BK1101,True,True
add313d9fe2ee6e1a61831e7540e282688ec767c9b5f4c223cf51160b81e2be1,76pS7hnJ7QFC9xKP9gKMBA,76pS7hnJ7QFC9xKP9gKMBA,2024-05-08 16:47:42,Khyber Halal Cart,"Street Vendors, Halal, Hot Dogs",1,"First time I ate here, the food gave me a stomach ache and I decided to give it another shot today. Yet again another stomach ache.",negative,explicit_halal,other,1.0,2024,bk-bayridge-benson,BK1101,True,True
5e3bf847c61710715cd771caf55bf915b643f42b2838f4fb7741d7fc25bc82e6,76pS7hnJ7QFC9xKP9gKMBA,76pS7hnJ7QFC9xKP9gKMBA,2021-01-12 16:57:36,Khyber Halal Cart,"Street Vendors, Halal, Hot Dogs",4,"I was pleasantly surprised by the quality of the food. The food was fine, affordable, and they did not skimp on the amount of chicken and lamb meat. I just...",positive,explicit_halal,other,1.0,2021,bk-bayridge-benson,BK1101,True,True
5294d0297a55a73dab4729d2473e7f0dd2c178a9f64e8c8c680e861c997151f4,FggKf38D-n3G2k0e1-UtVA,FggKf38D-n3G2k0e1-UtVA,2026-01-11 15:56:00,98K Fried Chicken,"Chicken Shop, Sandwiches, Halal",4,"I passed by this place all the time. Last weekend, I met a friend there for a late lunch.  It's more a take out place.

When I placed my order, the...",neutral,explicit_halal,other,1.0,2026,bk-bayridge-benson,BK1101,True,True
dc50d7ce6de161f5ffda9e7f07e9bf87ac3f70449047e5ff43b68b86cc3d8612,FggKf38D-n3G2k0e1-UtVA,FggKf38D-n3G2k0e1-UtVA,2024-10-23 11:51:07,98K Fried Chicken,"Chicken Shop, Sandwiches, Halal",4,"Absolutely love their juicy, spicy (so spicy!!) popcorn chicken, but their fried chicken thighs are really good too.",positive,explicit_halal,other,1.0,2024,bk-bayridge-benson,BK1101,True,True
ec9be6abbe8cac2a1ed8e19811fc81d2fb53c7c040abef3271a93bb00159642f,FggKf38D-n3G2k0e1-UtVA,FggKf38D-n3G2k0e1-UtVA,2025-07-17 17:06:02,98K Fried Chicken,"Chicken Shop, Sandwiches, Halal",3,"I ordered popcorn chicken, not really spicy. Although it's tasty and crispy, 60-70% is all breading. Would I buy it again? Probably yes if I am really...",neutral,explicit_halal,other,1.0,2025,bk-bayridge-benson,BK1101,True,True
4400b313a857b8822c0e41e14ab41c2d7c9ac2078841be7e94cda7a419b46af1,FggKf38D-n3G2k0e1-UtVA,FggKf38D-n3G2k0e1-UtVA,2025-08-27 17:33:57,98K Fried Chicken,"Chicken Shop, Sandwiches, Halal",4,"If you like fried chicken, come here! If you love spicy fried chicken, definitely come here! The fried chicken is so flavorful and juicy! Very delicious!...",positive,explicit_halal,other,1.0,2025,bk-bayridge-benson,BK1101,True,True
2039dc9649e8d2ce4cfc38a63a287db56ce6104e2b16353bf0fbbd391352aef6,FggKf38D-n3G2k0e1-UtVA,FggKf38D-n3G2k0e1-UtVA,2024-01-06 11:55:04,98K Fried Chicken,"Chicken Shop, Sandwiches, Halal",3,"Thought I'd give this spot a chance after passing by it a couple times. I ordered a 3 pc chicken and the Crispy Chicken Sandwich with cheese, tomatoes,...",neutral,explicit_halal,other,1.0,2024,bk-bayridge-benson,BK1101,True,True
e07276cf5f8fa7662b3c39b9a58036ce92ab4103eaff2bf1765d521b735657c3,FggKf38D-n3G2k0e1-UtVA,FggKf38D-n3G2k0e1-UtVA,2025-05-19 16:38:40,98K Fried Chicken,"Chicken Shop, Sandwiches, Halal",5,"Love their food and they have good deals. Staff is really nice too and the store is usually quiet, only like 1 or 2 people. But it's a great place to go...",positive,explicit_halal,other,1.0,2025,bk-bayridge-benson,BK1101,True,True
205d29427cc4717a64efd015c4ca61c9f41385265cef06d093b2974a12ad9495,FggKf38D-n3G2k0e1-UtVA,FggKf38D-n3G2k0e1-UtVA,2024-03-06 17:06:34,98K Fried Chicken,"Chicken Shop, Sandwiches, Halal",3,"Ordered from here from UberEats. Delivery was fine.

On to the food...
We ordered 2 chicken wings meals. One spicy, one original. Both came with fries and a...",neutral,explicit_halal,other,1.0,2024,bk-bayridge-benson,BK1101,True,True
2e45f008f6a1bd565ae6536eb36ea91e9c629e2a7c45b9f3453442995a482442,ZJtg5RVPRQUUvdDboWX94g,ZJtg5RVPRQUUvdDboWX94g,2026-04-26 11:07:41,Mera ,"Mediterranean, Hookah Bars, Turkish",5,"Happy Hour ending at 8PM AND it's not THAT far from my house...Let's Gooooo...
IYKYK...
(REVIEW IS ONLY FOR HH)

You already know ya gurl sat at the bar...",neutral,implicit_halal,middle_eastern,0.8,2026,nta-bk1103,BK1103,True,True
9732bbc83818d5ddbcd66cb741cf6f2e355ad5d93321a16aa09580883cdf89f6,ctVgx_mIwt2Fwc48Pgjhlw,ctVgx_mIwt2Fwc48Pgjhlw,2023-11-21 20:28:51,Gyro Mania,"Halal, Falafel, Seafood",3,"This is for delivery:

We've ordered from Gyro Mania a few times now and for us, it's a solid ""fast food"" halal - not at a cart.

Overall pretty decent -...",neutral,explicit_halal,street_food,1.0,2023,nta-bk1102,BK1102,True,True
75de50bc1a2a50df15b37cba6290a76352c8de011e61135b1237a874e48c9882,ctVgx_mIwt2Fwc48Pgjhlw,ctVgx_mIwt2Fwc48Pgjhlw,2025-10-31 16:01:49,Gyro Mania,"Halal, Falafel, Seafood",4,i love this place when i was younger. this was my go to because portions are so worth it and it is definitely worth it. quality is still as good as before .,positive,explicit_halal,street_food,1.0,2025,nta-bk1102,BK1102,True,True
9e3346c237bfcbae57c3c044afa179fc12a8959c69754d8a732a23576cb83f0a,ctVgx_mIwt2Fwc48Pgjhlw,ctVgx_mIwt2Fwc48Pgjhlw,2023-11-10 19:00:22,Gyro Mania,"Halal, Falafel, Seafood",5,"I will keep going to Gyro Mania even though Anayat's Halal Grill is closer to me. Gyro Mania gives a substantial amount of foods. Hence, you get bang for...",positive,explicit_halal,street_food,1.0,2023,nta-bk1102,BK1102,True,True
5f961ddadc39db44cebd5a71bc79ec10f710d175e301e310bff4d1c3ed6cfbe0,ctVgx_mIwt2Fwc48Pgjhlw,ctVgx_mIwt2Fwc48Pgjhlw,2024-02-15 20:08:00,Gyro Mania,"Halal, Falafel, Seafood",3,"The serving size was prob the best part as well as the vegetable varieties it came with, however the meat was just scooped out of a metal tray that could...",neutral,explicit_halal,street_food,1.0,2024,nta-bk1102,BK1102,True,True
66dd0785d3050b53cb3c51c1ca2a68470c96a13b935eb60ea052ca2591515685,ctVgx_mIwt2Fwc48Pgjhlw,ctVgx_mIwt2Fwc48Pgjhlw,2022-01-16 16:23:57,Gyro Mania,"Halal, Falafel, Seafood",4,"First off let me say, I rarely give out 5 stars so 4 stars is pretty much a hard yes on all levels for me. I love halal food, I know technically it's too...",positive,explicit_halal,other,1.0,2022,nta-bk1102,BK1102,True,True
4b8c6e3147e7c9143cf168447554815febc9279003d8b86f0531ca1e7384ed18,ctVgx_mIwt2Fwc48Pgjhlw,ctVgx_mIwt2Fwc48Pgjhlw,2024-07-06 13:24:29,Gyro Mania,"Halal, Falafel, Seafood",1,"The most disgusting Gyro I have ever had.
I would advise not going there.
I think the meat was old and I may report them to the department of health
I...",negative,explicit_halal,other,1.0,2024,nta-bk1102,BK1102,True,True
67cbb67db3600673a8df4492bf33d71defd39c9a7e8c785065bce4c604111f3c,ctVgx_mIwt2Fwc48Pgjhlw,ctVgx_mIwt2Fwc48Pgjhlw,2025-05-24 13:07:22,Gyro Mania,"Halal, Falafel, Seafood",1,"literally served me burgers with cockroaches in the meat, that was 5 months ago and trust me they make it worse mow, the meat hada disgusting taste and they...",negative,explicit_halal,burgers,1.0,2025,nta-bk1102,BK1102,True,True
c7aab25b6fee3a0476ed0a1456b419380673d699a12ada6269773b6f97e58e60,iTKPXxwIFzWqUXaL5sIsWA,iTKPXxwIFzWqUXaL5sIsWA,2023-04-05 18:17:50,Djerdan Burek Brooklyn,"Mediterranean, Bakeries",4,Djerdan's bureks were recently recommended to me when I was talking about the great Turkish boreks I had recently eaten in Brighton Beach at The Nut House....,neutral,implicit_halal,other,0.7,2023,bk-bayridge-benson,BK1101,True,True
325ba294a1ffa57aba93489fa88896b30f2ead11164484b82706cd9fa57602db,cTt781TQaDGxkfKdSu8dnA,cTt781TQaDGxkfKdSu8dnA,2026-04-11 14:35:54,Figo Pizza,"Pizza, Halal, Salad",5,Well! Back here again this afternoon. I've been traveling through this area a lot lately visiting my mother in a nearby Rehabilitation Center. I had their...,neutral,explicit_halal,pizza,1.0,2026,nta-bk1102,BK1102,True,True
b6dcd22e44806b5530758bbd3571788aa3e45847affba3f6e650ef152cf145b2,cTt781TQaDGxkfKdSu8dnA,cTt781TQaDGxkfKdSu8dnA,2025-05-10 08:35:34,Figo Pizza,"Pizza, Halal, Salad",5,"Taking over the space previously occupied by Rob's. I think this is better than Rob's because it has more variety, the pizza tastes better and the owner is...",positive,explicit_halal,pizza,1.0,2025,nta-bk1102,BK1102,True,True
dfe1ec4199ff81fb3fb2b27953aa560edd4b89db34b443acba45d5b4bd9189b8,cTt781TQaDGxkfKdSu8dnA,cTt781TQaDGxkfKdSu8dnA,2025-09-21 14:43:51,Figo Pizza,"Pizza, Halal, Salad",5,Several choices for  pizza.  $3 a slice and 2 slices and a soda for $6. There was great service.,positive,explicit_halal,pizza,1.0,2025,nta-bk1102,BK1102,True,True
6cf8be5f323d840700a6ce3ea6175bdf3651fa90c761c77ddeb1848e36c2a45a,cTt781TQaDGxkfKdSu8dnA,cTt781TQaDGxkfKdSu8dnA,2025-06-26 06:20:28,Figo Pizza,"Pizza, Halal, Salad",5,"FEEL GOOD, DELICIOUS PIZZA!!!

It was that 105-degree Wednesday, I wasn't going to cook, no way! I was craving some pizza and remembered seeing this little...",positive,explicit_halal,pizza,1.0,2025,nta-bk1102,BK1102,True,True
f4f6730a397516fa6a9c80b3d1156d73c8a8de8ebb543d72e59150b2d85e7382,cTt781TQaDGxkfKdSu8dnA,cTt781TQaDGxkfKdSu8dnA,2025-05-26 11:47:59,Figo Pizza,"Pizza, Halal, Salad",5,Amazing service and extremely friendly staff.  Explained all their offerings.  Pizza was amazing!! Great seating in the back giving a great feel for a pizza...,positive,explicit_halal,pizza,1.0,2025,nta-bk1102,BK1102,True,True
99ff258d104e3e53c5ca8583d8ceb4a5be68f7ebb1a4d73386e99e5fa5786a4a,cTt781TQaDGxkfKdSu8dnA,cTt781TQaDGxkfKdSu8dnA,2025-03-31 19:36:55,Figo Pizza,"Pizza, Halal, Salad",5,"Just got a large pie, and the pizza was excellent. The sauce was excellent and savory and the cheese was of quality. I think I liked the dough the most....",positive,explicit_halal,pizza,1.0,2025,nta-bk1102,BK1102,True,True
d42c100044b037c5f53f2a47808880d292d5deee479f4996580e65d5d155f1b1,cTt781TQaDGxkfKdSu8dnA,cTt781TQaDGxkfKdSu8dnA,2025-04-15 19:51:49,Figo Pizza,"Pizza, Halal, Salad",5,"The experience overall was amazing, brand new store. Food is amazing, the service excellent... it was very welcoming. Will be coming back!",positive,explicit_halal,pizza,1.0,2025,nta-bk1102,BK1102,True,True
9989d5d6b6069ccf2396525fb60f8cd926b03a7dc5c6e90974634e809878dae7,lpgqHDHCJUJbpnEP3V4lGg,lpgqHDHCJUJbpnEP3V4lGg,2026-01-31 20:34:56,Chicken Zinger Halal Express Burger,Halal,4,"My boyfriend really likes the sandwich combo he got. Nashville hot with fries and a drink for $15, quite a good price. Fries got soggy pretty fast from the...",positive,explicit_halal,burgers,1.0,2026,nta-bk1103,BK1103,True,True
203d2dd845e50030ba54dd4d7749f6de430e5085df71e84c6baaf9f4e7022351,lpgqHDHCJUJbpnEP3V4lGg,lpgqHDHCJUJbpnEP3V4lGg,2026-01-07 10:25:21,Chicken Zinger Halal Express Burger,Halal,5,"The food is very good, very fast service. The lady at the counter is super friendly, calls me "" brother "" all the time.  We became regular customers. Thank...",positive,explicit_halal,burgers,1.0,2026,nta-bk1103,BK1103,True,True
54e605c33ec0b0d03391f3c748717d40f5d75c4aab0a0699936658827fc21870,lpgqHDHCJUJbpnEP3V4lGg,lpgqHDHCJUJbpnEP3V4lGg,2024-12-12 07:05:13,Chicken Zinger Halal Express Burger,Halal,4,"I went there the first time. The place was clean. I ordered a BBQ sandwich, and it was okay. They put too much BBQ sauce, but the lettuce and tomato were...",neutral,explicit_halal,burgers,1.0,2024,nta-bk1103,BK1103,True,True
fbf8120de5955045ac8eacaebc6278e1133780f54a2efe292a7e9919a934139f,lpgqHDHCJUJbpnEP3V4lGg,lpgqHDHCJUJbpnEP3V4lGg,2024-10-07 08:50:51,Chicken Zinger Halal Express Burger,Halal,5,I happened to be working in the area one day last week and discovered this spot. I bought chicken over rice. Omg it was absolutely delicious. Everything was...,positive,explicit_halal,street_food,1.0,2024,nta-bk1103,BK1103,True,True
39e8ae2f10e3a23bb38f90c0b282d83f0717ea138ea7d5cee141395dbdbee8bc,lpgqHDHCJUJbpnEP3V4lGg,lpgqHDHCJUJbpnEP3V4lGg,2024-08-30 12:07:44,Chicken Zinger Halal Express Burger,Halal,5,I've ordered the fried chicken wings several times already and I will continue to do so.  These have to be the best chicken wings around.  Chrispy and yummy...,positive,explicit_halal,american_comfort,1.0,2024,nta-bk1103,BK1103,True,True
a7f120edb571cd08a7b5975ae51209c6e437b8a984c4f3d6679a684cc003906e,LwPkDFAfcr15fe_sun9fqA,LwPkDFAfcr15fe_sun9fqA,2022-02-10 08:42:18,Gourmet Deli Grill,"Convenience Stores, Delis, Sandwiches",5,Mix lamb & chicken with rice with extra white sauce and extra barbecue sauce. 4.5 out for 5. Very good for this area. All the food trucks suck compared to...,positive,implicit_halal,middle_eastern,0.8,2022,bk-bayridge-benson,BK1101,True,True
f2fbe438067b6d8dba4720aa02f68e416166a9473c01c93c4e329adca470cee1,MsmG73dw4h4UVc_Rp10d5g,MsmG73dw4h4UVc_Rp10d5g,2025-01-16 20:39:23,Pizza Express,"Pizza, Halal, Chicken Wings",5,"We loved the pizza and will be back to try their other flavors. The crust is easy to bite not gummy like some other places, and there was just enough sauce.",positive,explicit_halal,pizza,1.0,2025,nta-bk1103,BK1103,True,True
45105312f20c1c8fe1fe3203840c548956b38ae8d153fcf435aa99a28dc40ace,MsmG73dw4h4UVc_Rp10d5g,MsmG73dw4h4UVc_Rp10d5g,2024-08-13 12:45:08,Pizza Express,"Pizza, Halal, Chicken Wings",5,"Came back for a second time. The cheese tasted great. I think they seasoned it. Price, quality and convenience gets 5 stars!",positive,explicit_halal,pizza,1.0,2024,nta-bk1103,BK1103,True,True
ef5beba66dec6cdd6394acf1ad25518a94157d542086179d6da2d9d248ab4449,MsmG73dw4h4UVc_Rp10d5g,MsmG73dw4h4UVc_Rp10d5g,2024-10-29 11:43:47,Pizza Express,"Pizza, Halal, Chicken Wings",1,ordered wings from them. made sure to make notes to have it extra crispy and well done. wings came under cooked . found pieces under cooked! I would never...,negative,explicit_halal,other,1.0,2024,nta-bk1103,BK1103,True,True
